idPcites,idPcited
p50,p717
p83,p317
p419,p721
p36,p239
p300,p658
p657,p763
p616,p697
p86,p751
p373,p605
p568,p653
p131,p258
p271,p754
p13,p689
p82,p504
p68,p468
p36,p753
p360,p830
p428,p780
p467,p512
p61,p68
p397,p704
p72,p716
p154,p841
p357,p780
p60,p66
p402,p421
p301,p384
p87,p445
p360,p559
p321,p474
p465,p556
p163,p679
p195,p345
p321,p750
p618,p787
p22,p771
p535,p849
p535,p670
p53,p643
p753,p831
p478,p885
p120,p490
p1,p28
p141,p205
p537,p854
p126,p322
p500,p775
p116,p736
p249,p570
p609,p688
p763,p869
p164,p332
p613,p623
p678,p729
p285,p661
p555,p587
p540,p614
p156,p561
p234,p497
p299,p301
p47,p48
p365,p576
p226,p788
p23,p780
p274,p718
p633,p802
p186,p571
p226,p385
p74,p209
p271,p520
p41,p82
p230,p292
p107,p662
p148,p170
p535,p630
p298,p309
p499,p695
p94,p313
p40,p329
p80,p589
p851,p886
p688,p767
p708,p850
p367,p370
p160,p306
p109,p559
p91,p630
p476,p875
p349,p804
p58,p341
p584,p883
p597,p861
p35,p584
p114,p479
p872,p875
p406,p733
p146,p738
p25,p261
p37,p761
p134,p222
p323,p464
p355,p360
p124,p334
p218,p694
p110,p335
p400,p453
p66,p84
p132,p232
p744,p862
p625,p770
p21,p557
p815,p868
p670,p763
p13,p82
p298,p549
p577,p649
p118,p304
p589,p711
p129,p869
p317,p459
p323,p886
p149,p570
p320,p522
p738,p820
p201,p226
p58,p749
p818,p845
p428,p812
p245,p841
p483,p725
p13,p59
p624,p743
p184,p455
p536,p817
p410,p458
p795,p799
p438,p807
p554,p826
p191,p351
p76,p707
p32,p194
p68,p739
p568,p655
p249,p682
p364,p537
p337,p769
p322,p390
p360,p487
p170,p846
p322,p505
p24,p124
p260,p359
p21,p83
p272,p656
p419,p888
p526,p781
p464,p840
p9,p728
p210,p478
p41,p56
p264,p791
p16,p435
p70,p554
p728,p785
p419,p554
p431,p522
p446,p797
p601,p653
p350,p391
p688,p872
p489,p867
p259,p728
p153,p404
p536,p862
p61,p320
p182,p436
p200,p547
p637,p871
p226,p504
p124,p690
p540,p884
p602,p634
p270,p489
p240,p279
p210,p591
p349,p672
p507,p636
p242,p771
p335,p553
p172,p716
p591,p787
p63,p558
p337,p671
p300,p768
p137,p462
p55,p360
p180,p872
p304,p731
p213,p684
p53,p60
p353,p838
p519,p746
p558,p672
p393,p453
p652,p821
p688,p697
p103,p528
p80,p776
p735,p844
p565,p888
p567,p885
p282,p617
p240,p380
p632,p839
p120,p187
p765,p848
p655,p690
p678,p698
p189,p700
p11,p54
p222,p507
p640,p715
p473,p698
p83,p128
p3,p294
p156,p393
p68,p850
p258,p681
p12,p629
p577,p792
p573,p872
p77,p459
p234,p722
p519,p626
p407,p458
p203,p488
p336,p812
p565,p711
p657,p825
p114,p623
p333,p748
p651,p692
p697,p740
p728,p841
p202,p714
p731,p801
p203,p676
p539,p829
p103,p871
p130,p705
p137,p417
p331,p442
p17,p380
p3,p775
p131,p241
p193,p221
p53,p472
p309,p483
p332,p366
p386,p551
p674,p714
p285,p525
p336,p680
p733,p825
p581,p611
p406,p717
p306,p850
p335,p689
p248,p428
p202,p407
p452,p660
p150,p596
p576,p874
p442,p501
p257,p704
p105,p706
p67,p834
p513,p603
p33,p349
p380,p733
p373,p600
p284,p702
p73,p633
p372,p530
p114,p205
p50,p442
p344,p775
p364,p636
p158,p684
p368,p655
p370,p849
p23,p286
p676,p765
p690,p760
p29,p398
p27,p419
p584,p825
p824,p853
p518,p519
p14,p147
p37,p218
p426,p598
p110,p265
p596,p819
p606,p888
p867,p882
p94,p762
p357,p603
p337,p532
p84,p158
p297,p649
p177,p535
p311,p782
p192,p782
p334,p357
p592,p731
p147,p773
p353,p581
p359,p564
p9,p561
p52,p719
p324,p353
p100,p306
p156,p304
p20,p565
p13,p679
p301,p646
p325,p626
p350,p459
p23,p556
p99,p503
p349,p623
p112,p707
p586,p702
p556,p625
p874,p876
p83,p759
p770,p771
p695,p702
p253,p839
p273,p629
p330,p866
p21,p258
p700,p721
p838,p853
p237,p414
p77,p339
p168,p297
p141,p210
p46,p700
p10,p547
p192,p377
p191,p267
p518,p571
p425,p705
p434,p733
p253,p454
p263,p557
p129,p349
p99,p108
p98,p357
p47,p844
p252,p445
p218,p389
p411,p669
p104,p127
p418,p567
p40,p698
p159,p509
p520,p789
p470,p571
p512,p573
p262,p465
p400,p750
p305,p696
p298,p705
p80,p132
p47,p414
p830,p881
p571,p701
p348,p610
p134,p365
p201,p404
p26,p729
p175,p454
p465,p863
p415,p673
p555,p755
p678,p795
p356,p867
p536,p732
p464,p777
p403,p588
p156,p457
p342,p613
p70,p782
p140,p837
p342,p634
p422,p858
p355,p799
p669,p781
p60,p269
p109,p467
p309,p701
p94,p840
p496,p728
p530,p826
p488,p796
p459,p763
p811,p816
p108,p482
p289,p634
p479,p648
p636,p651
p36,p633
p285,p555
p652,p878
p522,p675
p69,p311
p16,p525
p402,p567
p51,p624
p157,p639
p829,p841
p472,p512
p73,p219
p487,p819
p453,p860
p105,p407
p228,p377
p452,p537
p226,p470
p57,p384
p214,p219
p377,p593
p7,p83
p463,p716
p245,p750
p11,p878
p702,p824
p445,p473
p310,p795
p233,p327
p772,p846
p867,p883
p293,p557
p178,p355
p126,p334
p58,p438
p733,p843
p203,p424
p11,p391
p448,p667
p13,p888
p193,p855
p298,p834
p342,p376
p175,p775
p621,p760
p55,p245
p52,p855
p558,p577
p310,p705
p518,p699
p699,p789
p797,p868
p21,p309
p432,p675
p140,p466
p490,p581
p434,p438
p38,p664
p99,p809
p62,p181
p21,p463
p10,p721
p111,p413
p64,p471
p159,p680
p736,p837
p122,p170
p59,p399
p157,p562
p416,p587
p577,p699
p292,p805
p66,p101
p104,p555
p126,p768
p223,p608
p121,p159
p476,p672
p131,p167
p647,p754
p167,p677
p29,p778
p622,p671
p812,p858
p43,p608
p8,p832
p259,p691
p373,p454
p70,p775
p186,p596
p604,p627
p347,p455
p399,p409
p47,p216
p212,p263
p273,p350
p51,p201
p317,p836
p327,p558
p625,p757
p345,p851
p364,p539
p192,p358
p279,p708
p133,p427
p2,p56
p151,p385
p2,p320
p190,p442
p621,p625
p268,p562
p610,p882
p743,p816
p33,p846
p410,p499
p616,p888
p330,p585
p106,p677
p664,p730
p39,p227
p32,p574
p272,p740
p87,p655
p239,p699
p418,p652
p408,p653
p127,p792
p342,p717
p214,p748
p15,p638
p35,p298
p432,p669
p178,p601
p260,p472
p245,p401
p130,p346
p333,p544
p305,p327
p415,p776
p80,p716
p104,p194
p242,p787
p322,p411
p64,p290
p566,p852
p25,p207
p1,p411
p473,p590
p194,p460
p270,p773
p113,p773
p15,p267
p323,p652
p521,p824
p189,p694
p714,p838
p661,p745
p370,p433
p629,p712
p70,p140
p652,p840
p628,p704
p17,p145
p393,p595
p65,p195
p209,p246
p207,p854
p370,p544
p344,p635
p86,p798
p471,p720
p266,p695
p5,p368
p10,p124
p409,p466
p404,p774
p509,p578
p377,p415
p506,p819
p386,p419
p34,p431
p541,p824
p69,p709
p316,p326
p53,p302
p40,p240
p66,p195
p536,p882
p369,p699
p532,p883
p150,p186
p692,p737
p382,p853
p113,p313
p101,p385
p59,p432
p190,p502
p7,p716
p760,p764
p726,p795
p416,p566
p224,p814
p447,p768
p26,p833
p64,p777
p126,p718
p495,p823
p354,p693
p71,p597
p565,p860
p236,p820
p10,p674
p18,p746
p65,p649
p47,p759
p253,p307
p52,p125
p174,p729
p270,p824
p164,p552
p512,p765
p234,p503
p504,p508
p614,p636
p145,p653
p525,p574
p108,p616
p137,p594
p44,p254
p502,p701
p661,p677
p105,p810
p91,p284
p82,p732
p153,p588
p74,p252
p77,p227
p345,p499
p674,p756
p109,p350
p262,p562
p86,p777
p60,p416
p497,p827
p110,p765
p90,p716
p726,p750
p47,p790
p559,p813
p104,p536
p55,p331
p33,p54
p358,p662
p715,p807
p701,p864
p373,p510
p570,p798
p338,p442
p0,p7
p5,p196
p119,p847
p84,p264
p374,p692
p450,p562
p151,p661
p436,p632
p525,p704
p456,p773
p459,p508
p649,p779
p133,p441
p783,p809
p294,p593
p749,p792
p529,p887
p152,p551
p128,p267
p99,p676
p105,p537
p143,p770
p301,p615
p836,p855
p82,p690
p140,p742
p457,p515
p321,p373
p400,p478
p244,p806
p5,p676
p18,p570
p310,p595
p353,p563
p38,p628
p146,p476
p271,p462
p343,p804
p381,p561
p349,p605
p547,p818
p654,p860
p367,p781
p555,p733
p402,p664
p128,p425
p499,p549
p439,p530
p111,p585
p662,p780
p258,p396
p676,p793
p436,p733
p18,p566
p335,p557
p147,p282
p189,p258
p267,p649
p359,p849
p103,p496
p790,p867
p373,p762
p24,p879
p177,p803
p316,p623
p166,p854
p3,p139
p94,p168
p8,p628
p303,p628
p184,p656
p477,p530
p350,p482
p94,p161
p505,p807
p670,p813
p478,p655
p419,p874
p186,p857
p177,p279
p608,p616
p213,p576
p167,p868
p95,p461
p127,p606
p494,p726
p242,p576
p138,p384
p85,p879
p712,p889
p266,p502
p514,p688
p9,p579
p162,p875
p132,p551
p293,p806
p63,p392
p470,p586
p450,p657
p721,p725
p567,p687
p241,p421
p381,p520
p216,p700
p158,p850
p18,p269
p329,p712
p247,p792
p485,p609
p265,p272
p297,p515
p160,p390
p30,p593
p789,p875
p182,p672
p176,p366
p617,p775
p54,p153
p358,p415
p155,p217
p19,p302
p240,p867
p91,p754
p52,p187
p115,p334
p16,p384
p553,p824
p70,p122
p67,p196
p243,p443
p793,p880
p149,p752
p173,p615
p46,p614
p302,p771
p205,p771
p121,p549
p160,p169
p60,p636
p637,p700
p466,p682
p111,p310
p339,p694
p8,p419
p258,p672
p16,p438
p442,p872
p643,p815
p659,p854
p141,p366
p572,p588
p63,p827
p440,p622
p178,p542
p465,p643
p182,p479
p0,p151
p786,p864
p194,p547
p533,p719
p423,p484
p223,p870
p44,p627
p522,p887
p278,p843
p9,p580
p105,p310
p288,p701
p190,p424
p2,p498
p260,p344
p250,p259
p451,p793
p376,p789
p183,p486
p43,p615
p257,p354
p717,p814
p705,p791
p70,p564
p386,p691
p502,p621
p243,p543
p58,p811
p426,p657
p53,p666
p368,p515
p49,p373
p232,p622
p117,p276
p63,p76
p269,p604
p272,p429
p128,p590
p292,p543
p112,p364
p562,p798
p653,p668
p278,p589
p627,p857
p347,p371
p638,p793
p198,p872
p560,p887
p246,p645
p185,p408
p177,p265
p63,p308
p347,p621
p603,p706
p658,p877
p432,p488
p208,p516
p774,p840
p345,p512
p363,p749
p100,p316
p274,p584
p289,p615
p263,p426
p281,p542
p859,p865
p30,p820
p63,p421
p307,p561
p626,p859
p264,p756
p122,p795
p42,p135
p338,p702
p431,p558
p506,p753
p152,p456
p470,p614
p139,p377
p445,p482
p136,p654
p309,p463
p3,p880
p85,p442
p27,p688
p140,p305
p115,p818
p199,p513
p731,p796
p226,p596
p84,p450
p555,p803
p351,p564
p340,p637
p145,p371
p167,p211
p178,p334
p600,p729
p95,p577
p607,p610
p377,p535
p41,p485
p774,p816
p293,p661
p467,p776
p328,p667
p467,p499
p326,p696
p435,p687
p350,p714
p305,p457
p541,p681
p275,p857
p759,p868
p23,p288
p658,p686
p192,p331
p436,p715
p258,p538
p305,p643
p428,p801
p524,p793
p83,p650
p251,p375
p65,p839
p329,p756
p534,p880
p490,p822
p95,p594
p138,p878
p315,p604
p132,p158
p213,p363
p392,p878
p36,p49
p315,p402
p235,p738
p171,p889
p80,p328
p354,p424
p60,p884
p182,p629
p235,p842
p338,p405
p531,p607
p474,p509
p57,p584
p216,p692
p376,p851
p590,p801
p283,p804
p208,p617
p86,p197
p37,p707
p574,p633
p75,p751
p230,p862
p301,p547
p255,p347
p2,p538
p465,p654
p100,p691
p288,p811
p269,p773
p35,p450
p590,p715
p133,p407
p331,p840
p380,p495
p523,p757
p18,p629
p705,p790
p561,p675
p131,p718
p690,p870
p82,p633
p142,p875
p151,p527
p666,p755
p121,p250
p295,p556
p55,p447
p81,p366
p65,p98
p804,p851
p149,p874
p650,p820
p260,p854
p22,p471
p254,p744
p130,p669
p797,p846
p301,p532
p77,p713
p73,p172
p555,p854
p597,p691
p107,p648
p517,p807
p646,p693
p471,p665
p721,p774
p337,p379
p344,p442
p310,p840
p362,p541
p566,p652
p127,p155
p127,p143
p173,p344
p158,p433
p110,p581
p283,p489
p562,p629
p766,p848
p242,p342
p71,p599
p472,p617
p43,p875
p603,p700
p195,p429
p73,p816
p156,p803
p294,p712
p594,p647
p208,p245
p219,p300
p277,p660
p185,p538
p454,p780
p642,p677
p584,p761
p344,p610
p566,p855
p69,p295
p108,p635
p71,p181
p577,p857
p27,p815
p392,p458
p557,p698
p198,p708
p169,p322
p232,p720
p235,p333
p159,p624
p792,p870
p430,p636
p139,p218
p262,p598
p319,p360
p139,p596
p292,p559
p238,p467
p120,p820
p375,p707
p117,p714
p3,p766
p319,p757
p412,p575
p93,p475
p450,p834
p183,p737
p147,p887
p91,p176
p227,p431
p412,p700
p19,p589
p81,p847
p730,p837
p151,p875
p475,p537
p401,p689
p216,p303
p145,p152
p186,p847
p14,p679
p230,p779
p243,p394
p456,p856
p162,p263
p467,p558
p223,p660
p340,p584
p98,p202
p138,p149
p248,p456
p433,p733
p552,p825
p526,p741
p372,p465
p402,p478
p500,p540
p690,p767
p496,p763
p544,p564
p189,p591
p66,p165
p423,p558
p140,p785
p321,p670
p340,p889
p764,p882
p702,p836
p643,p887
p420,p649
p203,p422
p89,p157
p77,p106
p577,p673
p60,p226
p89,p222
p629,p816
p141,p653
p327,p606
p378,p551
p215,p301
p105,p412
p258,p771
p236,p656
p46,p306
p397,p641
p185,p539
p36,p859
p298,p617
p44,p310
p35,p268
p321,p812
p175,p217
p800,p886
p681,p733
p100,p227
p328,p383
p21,p573
p90,p368
p142,p373
p118,p684
p175,p397
p253,p511
p671,p715
p519,p696
p527,p663
p289,p641
p521,p825
p475,p643
p123,p743
p256,p692
p605,p607
p36,p555
p131,p491
p452,p754
p225,p260
p120,p130
p505,p534
p360,p392
p369,p715
p459,p804
p680,p724
p49,p758
p222,p385
p372,p594
p213,p756
p188,p577
p62,p850
p482,p809
p207,p420
p547,p800
p346,p558
p418,p587
p813,p848
p298,p592
p177,p364
p165,p192
p122,p376
p530,p651
p405,p650
p454,p832
p756,p824
p222,p289
p612,p623
p650,p753
p329,p643
p529,p721
p131,p630
p204,p390
p53,p887
p116,p882
